erk,vestigingsnr,ziekenhuis,campus,adres,post,gemeente,telefoon,website,algemeen_directeur,hoofdarts,hoofd_verpleegkundig_departement,gewest,taal,provincie,ziekenhuisgroepering,x17,ziekenhuisnetwerk,soort_ziekenhuis,statuut,a,a_d,a_n,b,c,cd,d,e,g,ib_sga_18,k,k_d,k_n,l,m,nic,s1,s2,s3,s4,s5,s6,t,t_d,t_n,tfb,tfp,tg,totaal_aantal_bedden_en_of_plaatsen_per_campus,totaal_aantal_bedden_en_of_plaatsen_per_ziekenhuis,opmerkingen,medische_beeldvorming,x53,x54,radiotherapie,dialysecentrum,transplantatiecentrum,centrum_voor_menselijke_erfelijkheid,centrum_voor_zware_brandwonden,zorgprogramma_cardiale_pathologie,x61,x62,x63,x64,x65,x66,samenwerking_of_associatie_m_b_t_zorgprogramma_cardiale_pathologie,zorgprogrammas_acute_beroertezorg_cva,x69,associatie_m_b_t_zorgprogramma_beroertezorg_cva,zorgprogramma_reproductieve_geneeskunde,x72,associatie_m_b_t_zorgprogramma_reproductieve_geneeskunde,zorgprogramma_oncologische_basiszorg,zorgprogramma_oncologie,coordinerend_gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker,gespecialiseerd_oncologisch_zorgprogramma_voor_borstkanker_satellietborstkliniek,associatie_samenwerking_m_b_t_zorgprogramma_oncologie_en_borstkliniek,zorgprogramma_voor_pediatrische_hemato_oncologie,zorgprogramma_voor_kinderen,zorgprogramma_voor_de_geriatrische_patient,x82,x83,x84,x85,associatie_zorgprogramma_geriatrische_patient,ziekenhuisapotheek,geneesmiddelendepot,associatie_functie_ziekenhuisapotheek,intensieve_zorg,lokale_donorcoordinatie,ziekenhuisbloedbank,lokale_neonatale_zorgen_n,regionale_perinatale_zorg_p,pediatrische_liaison,eerste_opvang_van_spoedgevallen,gespecialiseerde_spoedgevallenzorg,mug,associatie_m_b_t_mug,palliatieve_zorg,chirurgische_daghospitalisatie,niet_chirurgische_daghospitalisatie,zeldzame_ziekten,expertisecentrum_voor_comapatienten,ombudsdienst,administratieve_aanpassing_fod,volledig_adres,lat,long
039,3280,CHU-UCL NAMUR,GODINNE,AVENUE DR. G.THERASSE 1,5530,MONT-GODINNE,081/42.21.11,www.chuuclnamur.be,GIUNTA SANDRA,DR. RONDELET BENOIT,VASTRADE CHRISTELLE,W,F,Namur,Groupement CHU-UCL Namur,NA,Réseau Hospitalier Namurois (R.H.N.),hôpital général à caractère universitaire,Privé,30,NA,NA,NA,147,28,137,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386,NA,NA,X,X (1),X (1),NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,X,NA,NA,X,X,NA,NA,NA,X,NA,X,NA,NA,NA,X,NA,X,Collaboration avec CHU-UCL Namur - Ste. Elisabeth Namur (A/166),NA,Association avec CHU-UCL Namur - Site Ste. Elisabeth Namur A/166,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"GASTON THERASSE 1, 5530 MONT-GODINNE",50.3584635,4.882417624362455
042,2990,CENTRE HOSPITALIER BOIS DE L'ABBAYE,SERAING,RUE LAPLACE 40,4100,SERAING,04/338.70.00,www.chba.be,DE SIMONE STEPHANIE,DR. GEURDE BERNARD,DEMONTY ANNE-CATHERINE,W,F,Liège,NA,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital général à caractère universitaire,Public,NA,NA,NA,NA,100,12,92,15,58,NA,NA,NA,NA,NA,24,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,427,NA,X,X (1),NA,NA,X,Association avec CHU de Liège (A/707),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,Collaboration avec CHU de Liège (A/707),NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,"Exploité en alternance avec Groupe Santé CHC, Site Clinique CHC Montlégia Liège (A/152)",X,X,X,NA,NA,X,NA,"RUE LAPLACE 40, 4100, SERAING",50.5813787,5.493559283995575
042,3000,CENTRE HOSPITALIER BOIS DE L'ABBAYE,WAREMME,AVENUE DE LA RESISTANCE 2,4300,WAREMME,019/33.80.00,NA,NA,NA,NA,W,NA,Liège,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,X,NA,NA,NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,Exploité en alternance avec Groupe Santé CHC - Site Clinique CHC Waremme (A/152),X,X,X,NA,NA,X,NA,"AVENUE DE LA RESISTANCE 2, 4300, WAREMME",50.6918957,5.249005619300613
043,1730,CLINIQUE SAINT PIERRE,NA,AVENUE REINE FABIOLA 9,1340,OTTIGNIES,010/43.72.11,www.cspo.be,DR. PIERRE PHILIPPE,DR. PIERRE PHILIPPE,SERONT MYRIAM,W,F,Brabant Wallon,NA,NA,Réseau Hospitalier clinique locorégional H.Uni,hôpital général,Privé,30,NA,NA,NA,126,15,149,26,49,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,425,NA,NA,X,X (1),NA,NA,X,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"AVENUE REINE FABIOLA 9, 1340, OTTIGNIES",50.667537949999996,4.560295754497231
049,1010,AZ SINT-JAN,SINT-JAN,RUDDERSHOVE 10,8000,BRUGGE,050/45.21.11,www.azsintjan.be,DR. RIGAUTS HANS,DR. MARCELIS LUDO,DEPRETER EVELINE,V,N,West-Vlaanderen,NA,NA,KOM Netwerk Vzw,algemeen ziekenhuis met universitair karakter,Openbaar,50,18,NA,NA,214,NA,225,33,144,NA,NA,NA,NA,NA,38,15,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,886,NA,X,X (2),X (1) (Associatie AZ Sint-Jan Brugge - AZ Delta Roeselare - AZ Groeninge Kortrijk),X,X,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"RUDDERSHOVE 10, 8000, BRUGGE",51.2206641,3.1932500438585434
057,2700,JAN YPERMAN ZIEKENHUIS,IEPER,BRIEKESTRAAT 12,8900,IEPER,057/35.35.35,www.yperman.net,CHANTERIE FREDERIK,DR. FEYS HANS,DELPORTE EDDY,V,N,West-Vlaanderen,Jan Yperman Ziekenhuis Ieper - AZ West Veurne,NA,TRIaz Vzw,algemeen ziekenhuis,Privaat,30,NA,NA,NA,114,NA,130,25,106,NA,NA,12,NA,NA,33,NA,NA,46,NA,6,NA,30,NA,NA,NA,NA,NA,NA,532,532,De 12 k(d)- plaatsen worden uitgebaat in associatie met Az Delta Roeselare (E. 117) en Kliniek St. Jozef Pittem (E. 901). De 12 k(d)- plaatsen zijn tijdelijk gelokaliseerd in het PZ H. Hart Ieper (E. 961),X,X (1),NA,NA,X,NA,NA,NA,X,NA,X,NA,NA,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met AZ Delta Roeselare (E.117),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,"Associatie met PZ Heilig Hart, Ieper (E. 961)",X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"BRIEKESTRAAT 12, 8900, IEPER",50.865092450000006,2.8976248501616118
063,2100,AZ TURNHOUT,SINT-JOZEF,STEENWEG OP MERKSPLAS 44,2300,TURNHOUT,014/40.60.11,www.azturnhout.be,DR. LEYSEN JO,DR. BECKERS GOEDELE,MARTENS DAISY,V,N,Antwerpen,AZ Turnhout - AZ Herentals,NA,KEMPEN Vzw,algemeen ziekenhuis,Privaat,38,7,NA,NA,53,NA,32,40,50,NA,NA,NA,NA,NA,65,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,647,NA,X,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,X,X,X,NA,X,X,NA,X,"Vzw-Kwadraat, Tieblokkenlaan 4A, 2300 Turnhout maakt deel uit van de functie ziekenhuisapotheek",NA,NA,NA,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"STEENWEG OP MERKSPLAS 44, 2300, TURNHOUT",51.33489035,4.921437013701268
063,1280,AZ TURNHOUT,SINT-ELISABETH,RUBENSSTRAAT 166,2300,TURNHOUT,014/40.60.11,NA,NA,NA,NA,V,NA,Antwerpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,190,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,8,NA,NA,NA,NA,NA,NA,NA,NA,342,NA,NA,X,X (1) Associatie met Az Herentals E. 308,NA,X,NA,NA,NA,NA,X,NA,X,NA,NA,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met UZ leuven (E.322),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,X,X,X,NA,NA,NA,NA,NA,NA,X,X,X,NA,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,"RUBENSSTRAAT 166, 2300, TURNHOUT",51.313725,4.941307285430003
067,1930,AZ OOSTENDE - SERRUYS,SERRUYS,KAIROSTRAAT 84,8400,OOSTENDE,059/55.51.11,www.azoostende.be,DE BOCK BART,DR. GERNIERS SABINE,LUTS INGE,V,N,West-Vlaanderen,AZ Oostende Damiaan - Serruys,NA,KOM Netwerk Vzw,algemeen ziekenhuis,Privaat,30,10,NA,NA,67,NA,101,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,X,X,NA,Het zorgprogramma E wordt uitgebaat op associatieniveau met AZ Oostende Damiaan (E. 525),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,X,X,X,NA,X,NA,Associatie met AZ Oostende - Damiaan (E.525),X,X,X (Associatie met AZ Oostende - Damiaan E. 525),NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"KAIROSTRAAT 84, 8400, OOSTENDE",51.2229033,2.913780648875001
068,2870,CENTRE HOSPITALIER REGIONAL DE HUY,NA,RUE DES TROIS PONTS 2,4500,HUY,085/27.21.11,www.chrh.be,RONVEAUX JEAN-FRANCOIS,DR. LEVAUX CHRISTOPHE,JADOT VALERIE,W,F,Liège,NA,NA,ELIPSE Réseau Hospitalier Universitaire,hôpital général à caractère universitaire,Public,30,NA,NA,NA,77,20,97,26,45,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317,NA,NA,X,X (1),NA,NA,X,Association avec CHU de Liège (A/707),NA,NA,X,NA,X,NA,X,X,NA,Le programme de soins B1-B2 en association avec CHU de Liège (A/707),NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"RUE DES TROIS PONTS 2, 4500, HUY",50.514286299999995,5.24023423299988
076,1520,CHU SAINT-PIERRE / UMC SINT-PIETER,PORTE DE HAL / HALLEPOORT,RUE AUX LAINES 105,1000,BRUXELLES,02/535.31.11,www.stpierre-bru.be,DR. DUSART MICHELLE (A.i.),DR. DUSART MICHELLE,LAMBEAU CARINE,B,F-N,Brussel-Bruxelles,NA,NA,Réseau Hospitalier CHORUS,a.z. met univ. karakter - hôpital général à caractère univ.,Openbaar - Public,30,NA,NA,10,89,NA,111,40,50,NA,NA,NA,NA,30,60,15,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,441,592,NA,X,X (1),NA,NA,NA,Association avec Hôpital Erasme Bruxelles (A/406),NA,NA,X,X,NA,NA,X,X,NA,Le programme de soins B3 et E en association avec CHU Brugmann Bruxelles (A/077),X,NA,NA,NA,X,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,NA,X,X,X,NA,NA,X,NA,"RUE AUX LAINES 105, 1000, BRUXELLES",50.8342232,4.3472462
077,1570,CHU/UVC- BRUGMANN,VICTOR HORTA,PLACE A. VAN GEHUCHTEN 4,1020,BRUXELLES (LAEKEN),02/477.21.11,www.chu-brugmann.be,FRANCKX CAROLINE,DR. BOU SLEIMAN WISSAM,DE VOS MARIE,B,F-N,Brussel-Bruxelles,NA,Groupement CHU Brugmann - HUDERF,Réseau Hospitalier CHORUS,a.z. met univ. karakter - hôpital général à caractère univ.,Openbaar - Public,123,45,NA,NA,44,NA,163,NA,72,NA,15,NA,NA,NA,52,NA,NA,NA,55,10,NA,NA,24,NA,NA,NA,NA,NA,603,849,NA,X,X (1),NA,NA,X,Association avec Hôpital Erasme Bruxelles (A/406),NA,NA,X,X,NA,NA,X,X,NA,Le programme de soins B3 et E en association avec CHU Saint-Pierre Bruxelles (A/076),X,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X (erkenning in het kader van de groepering UVC Brugmann - HUDERF / dans le cadre du groupement CHU Brugmann  - HUDERF),NA,NA,X,X,X,X,X (erkenning in het kader van de groepering UVC Brugmann - HUDERF / dans le cadre du groupement CHU Brugmann - HUDERF),NA,NA,X,NA,NA,X,X,X,NA,X (4 bedden - lits),X,NA,"ARTHUR VAN GEHUCHTENPLEIN 4, BRUXELLES (LAEKEN)",50.887497350000004,4.3317818524038465
077,1590,CHU/UVC- BRUGMANN,PAUL BRIEN,RUE DU FOYER SCHAERBEEKOIS 36,1030,BRUXELLES (SCHAERBEEK),02/477.21.11,NA,NA,NA,NA,B,NA,Brussel-Bruxelles,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,34,16,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,NA,NA,X,X,NA,NA,NA,NA,"RUE DU FOYER SCHAERBEEKOIS 36, 1030, BRUXELLES (SCHAERBEEK)",50.870316349999996,4.3862076830732715
079,6220,INSTITUT JULES BORDET,NA,RUE MEYLEMEERSCH 90,1070,BRUXELLES (ANDERLECHT),02/541.31.11,www.bordet.be,WITMEUR RENAUD,DR. SPILLEBOUDT CHLOE,VANBOSSUYT NADINE,B,F-N,Brussel-Bruxelles,Groupement HUB - Hôpital Universitaire de Bruxelles,NA,Réseau Hospitalier CHORUS,a.z. met univ. karakter - hôpital général à caractère univ.,Openbaar - Public,NA,NA,NA,NA,45,160,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250,NA,NA,X,X (2),X (1),X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,X,NA,NA,NA,X,NA,X,NA,NA,X,NA,"RUE MEYLEMEERSCH 90, 1070, BRUXELLES (ANDERLECHT)",50.81236845,4.2625901379721025
087,1560,HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID,ETTERBEEK-IXELLES/ELSENE,RUE JEAN PAQUOT 63,1050,BRUXELLES (ELSENE),02/641.41.11,NA,NA,NA,NA,B,NA,Brussel-Bruxelles,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,42,26,20,39,NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,X,X,Exploité en alternance avec Clinique St. Jean (A/110) et CHIREC - Delta (A/332),NA,X,X,NA,NA,X,NA,"RUE JEAN PAQUOT 63, 1050, BRUXELLES (ELSENE)",50.8250189,4.3788187
087,1550,HOPITAUX IRIS SUD - IRIS ZIEKENHUIZEN ZUID,MOLIERE LONGCHAMP,RUE MARCONI 142,1190,BRUXELLES (FOREST),02/348.51.11,NA,NA,NA,NA,B,NA,Brussel-Bruxelles,NA,NA,NA,NA,NA,30,NA,NA,NA,26,29,26,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,24,24,6,NA,NA,NA,NA,NA,NA,NA,NA,195,NA,NA,X,NA,NA,NA,NA,Association avec Hôpital Erasme Bruxelles (A/406),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,"RUE MARCONI 142, 1190, BRUXELLES (FOREST)",50.81647460000001,4.342532161523215
096,3220,CHU TIVOLI,NA,AVENUE MAX BUSET 34,7100,LA LOUVIERE,064/27.61.11,www.chu-tivoli.be,DR. SCILLIA PIETRO,DR. ROSSIGNOL ROXANE,HAPPART FRANCOISE,W,F,Hainaut,NA,NA,HELORA Réseau Hospitalier,hôpital général à caractère universitaire,Privé,45,NA,NA,NA,120,14,176,28,72,NA,NA,NA,NA,NA,28,15,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518,NA,NA,X,X (1),NA,X,X,NA,NA,NA,X,X,NA,NA,X,X,NA,Le programme de soins B3 en association avec Hôpital Erasme Bruxelles (A/406),NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,"Exploité en alternance avec CHU Helora, Site Jolimont, Haine-Saint-Paul (A/146)",X,X,X,NA,NA,NA,NA,"AVENUE MAX BUSET 34, 7100, LA LOUVIERE",50.477860899999996,4.207669706301063
097,1260,ALGEMEEN ZIEKENHUS HEILIG HART,NA,MECHELSESTRAAT 24,2500,LIER,03/491.23.45,www.heilighartlier.be,VANSTEENKISTE STEFAAN,DR. DEBEUF JOHAN,PELZER LIEVE,V,N,Antwerpen,NA,NA,BRIANT Vzw,algemeen ziekenhuis,Privaat,29,9,NA,NA,147,NA,88,25,81,NA,NA,NA,NA,NA,22,NA,NA,22,NA,6,22,NA,NA,NA,NA,NA,NA,NA,451,NA,NA,X,X (1),Associatie met PET-CT Centrum Vesalius Bonheiden (zie E. 689),NA,X,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,X,NA,X,X,X,NA,NA,NA,NA,"MECHELSESTRAAT 24, 2500, LIER",51.1325726,4.564290145070499
099,1290,"ZAS AUGUSTINUS, VINCENTIUS, ST. JOZEF",ZAS AUGUSTINUS,OOSTERVELDLAAN 24,2610,WILRIJK,03/443.30.11,www.zas.be,DIJKHOFFZ WILLEKE,DR. DECKERS KRISTIAAN,LOMBAERTS LIESBET,V,N,Antwerpen,Ziekenhuis aan de Stroom (ZAS),NA,Netwerk ZAS,algemeen ziekenhuis met universitair karakter,Privaat,NA,NA,NA,NA,193,NA,210,24,68,NA,NA,NA,NA,NA,64,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574,1012,NA,X,X (2),X (1) (Associatie DA VINCI PET/CT- Centrum Antwerpen),X  (Iridium netwerk Antwerpen),X,NA,NA,NA,X,NA,X,NA,NA,X,NA,Het zorgprogramma B1-B2 wordt uitgebaat in associatie met UZA Edegem (E.300),NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,X,NA,NA,X,X,"Alternerende werking met het ZAS, Campus Middelheim/Paola/UKJA Antwerpen (E. 009)",NA,X,X,NA,NA,NA,NA,"OOSTERVELDLAAN 24, 2610, WILRIJK",51.17445605,4.418109530366705
099,2020,"ZAS AUGUSTINUS, VINCENTIUS, ST. JOZEF",ZAS VINCENTIUS,ST.-VINCENTIUSSTRAAT 20,2018,ANTWERPEN,03/285.20.00,NA,NA,NA,NA,V,NA,Antwerpen,NA,NA,NA,NA,NA,60,5,NA,NA,110,NA,69,20,48,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,NA,NA,X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,X,X,"Alternerende werking met het ZAS, Campus Cadix Antwerpen (E. 009) en AZ Monica, Campus Deurne (E. 682)",NA,X,X,NA,NA,NA,NA,"ST.-VINCENTIUSSTRAAT 20, 2018, ANTWERPEN",51.20578655,4.4125131628702565
099,2030,"ZAS AUGUSTINUS, VINCENTIUS, ST. JOZEF",ZAS ST. JOZEF,MOLENSTRAAT 19,2640,MORTSEL,03/444.12.11,NA,NA,NA,NA,V,NA,Antwerpen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,12,NA,22,NA,NA,NA,NA,NA,NA,102,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,X,NA,NA,NA,X,X,X,NA,NA,NA,NA,"MOLENSTRAAT 19, 2640, MORTSEL",51.164583300000004,4.460771664006828
102,2080,HEILIG HART ZIEKENHUIS,NA,GASTHUISSTRAAT 1,2400,MOL,014/71.20.00,www.azmol.be,DR. JACOBS IVO,DR. NAERT MARC,JANS ANITA,V,N,Antwerpen,Heilig Hart Ziekenhuis Mol - Ziekenhuis Geel,NA,KEMPEN Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,55,NA,59,16,38,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,Associatie m.b.t. de gezamelijke exploitatie van 30 S2- bedden met Ziekenhuis Geel (de bedden zijn gelokaliseerd in Ziekenhuis Geel E. 709),X,X (1),NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,"Associatie met UZA, Edegem (E.300) voor het zorgprogramma B3, met ZAS Augustinus (E.099) & AZ Monica Deurne (E.682) voor het zorgprogramma B1-B2",NA,NA,NA,NA,NA,NA,X,NA,Associatie met Ziekenhuis Geel (E. 709),NA,NA,NA,X,X,X,X,X,X,NA,X,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"GASTHUISSTRAAT 1, 2400, MOL",51.1874707,5.113866178313511
103,3310,CHR SAMBRE & MEUSE,SAMBRE,RUE CHERE VOIE 75,5060,SAMBREVILLE,071/26.52.11,www.chrsm.be,DRUART QUENTIN,DR. DJADOUN SABRINA,SAD GHISLAIN,W,F,Namur,Groupement Hospitalier du CHRSM,NA,Réseau Hospitalier Namurois (R.H.N.),hôpital général,Public,30,15,NA,NA,40,9,67,15,40,NA,NA,NA,NA,NA,15,NA,20,26,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,297,303,NA,X,X (1) RMN mobile - Association Interhospitalière de la Région Namuroise (A/103-249-264),NA,NA,NA,Association avec Cliniques Universitaires Saint-Luc Bruxelles (A/403),NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,X,X,NA,NA,NA,NA,NA,X,NA,NA,X,NA,X,X,NA,NA,NA,X,X,NA,X,X,NA,NA,NA,X,NA,"RUE CHERE VOIE 75, 5060, SAMBREVILLE",50.435117399999996,4.62737631334468
104,1270,AZ RIVIERENLAND,RUMST,'S HERENBAAN 172,2840,RUMST,03/880.90.11,www.azrivierenland.be,VAN BREE BART,DR. CALLAERT MYRIAM,VAN GEEL CINDY,V,N,Antwerpen,NA,NA,HELIX Vzw,algemeen ziekenhuis,Privaat,NA,NA,NA,NA,70,NA,57,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,429,NA,X,X (1),Associatie met DA VINCI PET/CT- centrum Antwerpen - gelokaliseerd in ZAS (E.009 en E.099) - UZA (E.300),Associatie met Iridium netwerk Antwerpen,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,X,X,X,X,X,NA,X,NA,NA,X,NA,X,NA,NA,NA,NA,X,NA,NA,X,X,X,NA,NA,NA,NA,"'S HERENBAAN 172, 2840, RUMST",51.106359,4.371824493827345
104,2060,AZ RIVIERENLAND,BORNEM,KASTEELSTRAAT 23,2880,BORNEM,03/890.16.11,NA,NA,NA,NA,V,NA,Antwerpen,NA,NA,NA,NA,NA,30,NA,NA,NA,51,NA,55,NA,60,NA,NA,NA,NA,NA,26,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,X,NA,NA,NA,NA,X,NA,NA,NA,NA,NA,NA,NA,NA,NA,X,NA,X,NA,NA,NA,X,X,NA,NA,NA,NA,NA,NA,NA,X,X,X,X,NA,NA,NA,X,NA,NA,NA,X,X,NA,NA,NA,NA,"KASTEELSTRAAT 23, 2880, BORNEM",51.09965215,4.231724589619666
